old_id	thing_uri	np_uri
https://w3id.org/peh/biochementities/eeb18819be	https://w3id.org/peh/biochementities/RAdfItFTyA7Xnbr-Fdn5MPVz2dwbpSetx6VB4C1It6ybw	https://w3id.org/np/RAdfItFTyA7Xnbr-Fdn5MPVz2dwbpSetx6VB4C1It6ybw
https://w3id.org/peh/biochementities/eecf196ccb	https://w3id.org/peh/biochementities/RAWFMaTP2gh-s83J21LMQIKv6LFpS0dynDuxetz32Uowo	https://w3id.org/np/RAWFMaTP2gh-s83J21LMQIKv6LFpS0dynDuxetz32Uowo
https://w3id.org/peh/biochementities/eedc90fa8b	https://w3id.org/peh/biochementities/RAM27p0XNhkrOwq1H-DlWtGRj4Aa4YoC8Kdp4KV_1zsSU	https://w3id.org/np/RAM27p0XNhkrOwq1H-DlWtGRj4Aa4YoC8Kdp4KV_1zsSU
https://w3id.org/peh/biochementities/eeeb9a8eb4	https://w3id.org/peh/biochementities/RA-_ZKpRfWVO6BLm4R73lCQOC-jebp7R-PB6HdteVstvA	https://w3id.org/np/RA-_ZKpRfWVO6BLm4R73lCQOC-jebp7R-PB6HdteVstvA
https://w3id.org/peh/biochementities/eefc75e961	https://w3id.org/peh/biochementities/RAASfNVxfFhEktjmOuCVWqzbHIYM2rsmOBgUgrDl1lcOM	https://w3id.org/np/RAASfNVxfFhEktjmOuCVWqzbHIYM2rsmOBgUgrDl1lcOM
https://w3id.org/peh/biochementities/ef73523014	https://w3id.org/peh/biochementities/RAxWnyISB46zr6uyRB0bd8zZYCl7O8GjFXuXRB7NcStyA	https://w3id.org/np/RAxWnyISB46zr6uyRB0bd8zZYCl7O8GjFXuXRB7NcStyA
https://w3id.org/peh/biochementities/ef842d0cbf	https://w3id.org/peh/biochementities/RAPLJg2jPGi01YqbT7HDBh7p8hn0jXMzol97iaskLUtkE	https://w3id.org/np/RAPLJg2jPGi01YqbT7HDBh7p8hn0jXMzol97iaskLUtkE
https://w3id.org/peh/biochementities/ef94d1bbcb	https://w3id.org/peh/biochementities/RAZMuGosJaCcf9Q-kfmfWcBisIIG1mqsjxZ0h4h4j4Lek	https://w3id.org/np/RAZMuGosJaCcf9Q-kfmfWcBisIIG1mqsjxZ0h4h4j4Lek
https://w3id.org/peh/biochementities/f00e1b81df	https://w3id.org/peh/biochementities/RAwTSKUbfqgIlDIajFEF0_qj8lKUqgvUhZ7TADsTb4VUk	https://w3id.org/np/RAwTSKUbfqgIlDIajFEF0_qj8lKUqgvUhZ7TADsTb4VUk
https://w3id.org/peh/biochementities/f04be75ff6	https://w3id.org/peh/biochementities/RAaBAAhzIrXSb3edDqolzAfJKc1UYCgNmAfJvsf4WF0q4	https://w3id.org/np/RAaBAAhzIrXSb3edDqolzAfJKc1UYCgNmAfJvsf4WF0q4
https://w3id.org/peh/biochementities/f08cb129c7	https://w3id.org/peh/biochementities/RAjViLyxSG_dpTpC_Dl82Z6SuPoI6bXp4wp10V1f-A7WI	https://w3id.org/np/RAjViLyxSG_dpTpC_Dl82Z6SuPoI6bXp4wp10V1f-A7WI
https://w3id.org/peh/biochementities/f139ff0659	https://w3id.org/peh/biochementities/RAwElAqTFMeWL_6wOtpG2PDNmAv0UuRAKi4nl4yNVayQI	https://w3id.org/np/RAwElAqTFMeWL_6wOtpG2PDNmAv0UuRAKi4nl4yNVayQI
https://w3id.org/peh/biochementities/f19bfb8171	https://w3id.org/peh/biochementities/RAUJjcTnbjQa2m4LsmwyZxTW8EZYzuObX1M8rPrjrWsfw	https://w3id.org/np/RAUJjcTnbjQa2m4LsmwyZxTW8EZYzuObX1M8rPrjrWsfw
https://w3id.org/peh/biochementities/f1e3636258	https://w3id.org/peh/biochementities/RAWISVQxVs6dv6ZhbNAs_O-vYMPEkWJwTtA35SVRpvPIU	https://w3id.org/np/RAWISVQxVs6dv6ZhbNAs_O-vYMPEkWJwTtA35SVRpvPIU
https://w3id.org/peh/biochementities/f212b94058	https://w3id.org/peh/biochementities/RANUL3SVlY855VxrW5S5RCA-p7fMbSaUFQ78z7oy0EbYs	https://w3id.org/np/RANUL3SVlY855VxrW5S5RCA-p7fMbSaUFQ78z7oy0EbYs
https://w3id.org/peh/biochementities/f263dca71c	https://w3id.org/peh/biochementities/RA_y2NzbT7PPxApVX6lTkOShxRkh4U07Q8te4DdDyI6NU	https://w3id.org/np/RA_y2NzbT7PPxApVX6lTkOShxRkh4U07Q8te4DdDyI6NU
https://w3id.org/peh/biochementities/f283dd644b	https://w3id.org/peh/biochementities/RAV9vRih0jb_YiaBdf3HR4Tg4V7RHh54ZHr2t--ua5Rtg	https://w3id.org/np/RAV9vRih0jb_YiaBdf3HR4Tg4V7RHh54ZHr2t--ua5Rtg
https://w3id.org/peh/biochementities/f28a9dc8c7	https://w3id.org/peh/biochementities/RAUutjPyKlIUgkElmAo4nvhng-KyJcsA6l5rr0NuiRm10	https://w3id.org/np/RAUutjPyKlIUgkElmAo4nvhng-KyJcsA6l5rr0NuiRm10
https://w3id.org/peh/biochementities/f2ddac373e	https://w3id.org/peh/biochementities/RAX6gd6UuXyvG59Mh8vQjENHu9G2C_9FRzsLSDHa3Vat4	https://w3id.org/np/RAX6gd6UuXyvG59Mh8vQjENHu9G2C_9FRzsLSDHa3Vat4
https://w3id.org/peh/biochementities/f316a3faff	https://w3id.org/peh/biochementities/RAsEFd0zBbDKEY8i6SJzU1CCzHdxoh0pt8G4SNySz9Icc	https://w3id.org/np/RAsEFd0zBbDKEY8i6SJzU1CCzHdxoh0pt8G4SNySz9Icc
https://w3id.org/peh/biochementities/f31f031b8b	https://w3id.org/peh/biochementities/RAUT917AnUKVeN-Zs6uEiBNYUjr-l1_mAO6pKrfxMGn2U	https://w3id.org/np/RAUT917AnUKVeN-Zs6uEiBNYUjr-l1_mAO6pKrfxMGn2U
https://w3id.org/peh/biochementities/f3a2cb6b3d	https://w3id.org/peh/biochementities/RA2lCT6hrnYpbsgw_L-jkh__NfODupSBLG0UXOfvLqgN8	https://w3id.org/np/RA2lCT6hrnYpbsgw_L-jkh__NfODupSBLG0UXOfvLqgN8
https://w3id.org/peh/biochementities/f3b09fd987	https://w3id.org/peh/biochementities/RA8PzD7vAdr8UOsnj4DbCBlT68eDMvZWGQUTI0RzMgjnA	https://w3id.org/np/RA8PzD7vAdr8UOsnj4DbCBlT68eDMvZWGQUTI0RzMgjnA
https://w3id.org/peh/biochementities/f3e26964a5	https://w3id.org/peh/biochementities/RAdfd-Qth6PJTpY8NwAgk7EOfh3d9KXNOU3CSJ-w_LT_0	https://w3id.org/np/RAdfd-Qth6PJTpY8NwAgk7EOfh3d9KXNOU3CSJ-w_LT_0
https://w3id.org/peh/biochementities/f41f34e1b2	https://w3id.org/peh/biochementities/RADDbPU_whxpe32USdnjlBzrfl7DZef6d1AXIKE7HcM10	https://w3id.org/np/RADDbPU_whxpe32USdnjlBzrfl7DZef6d1AXIKE7HcM10
https://w3id.org/peh/biochementities/f420a67b3a	https://w3id.org/peh/biochementities/RAokP-npVNJHa4MH4hbAtyu_zPNx_LNchr5WZ3XIzDffM	https://w3id.org/np/RAokP-npVNJHa4MH4hbAtyu_zPNx_LNchr5WZ3XIzDffM
https://w3id.org/peh/biochementities/f45af63d2d	https://w3id.org/peh/biochementities/RAvWL0zABXYC8Hs6h-R4hreLXkXxUPUUhrr8OkftnA8c0	https://w3id.org/np/RAvWL0zABXYC8Hs6h-R4hreLXkXxUPUUhrr8OkftnA8c0
https://w3id.org/peh/biochementities/f479979650	https://w3id.org/peh/biochementities/RAcB_IRZUGEb-Km1mtZzrsxgpZoIOL11R9Hu7oMfK6dXY	https://w3id.org/np/RAcB_IRZUGEb-Km1mtZzrsxgpZoIOL11R9Hu7oMfK6dXY
https://w3id.org/peh/biochementities/f4a9ff583d	https://w3id.org/peh/biochementities/RAhC4PrsFAXYp91YLAWidD5q0DyyBBBmKDFMZtSv6_eio	https://w3id.org/np/RAhC4PrsFAXYp91YLAWidD5q0DyyBBBmKDFMZtSv6_eio
https://w3id.org/peh/biochementities/f588f3a3d7	https://w3id.org/peh/biochementities/RAX97bfbBA3r-Pp7Q2hDLT1ceQMwvRAdBAGIPerTuH8GQ	https://w3id.org/np/RAX97bfbBA3r-Pp7Q2hDLT1ceQMwvRAdBAGIPerTuH8GQ
https://w3id.org/peh/biochementities/f5aa3b6ca3	https://w3id.org/peh/biochementities/RALz54Qek1o3JxYRohKTYMAI9HZLxiOXp-lvCiPYTWG4c	https://w3id.org/np/RALz54Qek1o3JxYRohKTYMAI9HZLxiOXp-lvCiPYTWG4c
https://w3id.org/peh/biochementities/f5d8ea58d9	https://w3id.org/peh/biochementities/RAvJkzZ48C9RUZe_-nMLn-hbQGmwzuJSthehMcuGwkP7E	https://w3id.org/np/RAvJkzZ48C9RUZe_-nMLn-hbQGmwzuJSthehMcuGwkP7E
https://w3id.org/peh/biochementities/f63f01f6cb	https://w3id.org/peh/biochementities/RA7-FYiivhyQZkwHVNC3dsJthdr3_QG09AWRNmxkgs2w4	https://w3id.org/np/RA7-FYiivhyQZkwHVNC3dsJthdr3_QG09AWRNmxkgs2w4
https://w3id.org/peh/biochementities/f6b530ff21	https://w3id.org/peh/biochementities/RAhV3G82rT_3bRjFaSTFGP0A8fnTQnhjOmjEt0_ZwIULg	https://w3id.org/np/RAhV3G82rT_3bRjFaSTFGP0A8fnTQnhjOmjEt0_ZwIULg
https://w3id.org/peh/biochementities/f6b667b969	https://w3id.org/peh/biochementities/RA6nnoihLYqnUvmBAVotdbwbYncHTGXYlPsPytT6hI8f4	https://w3id.org/np/RA6nnoihLYqnUvmBAVotdbwbYncHTGXYlPsPytT6hI8f4
https://w3id.org/peh/biochementities/f6c87a126c	https://w3id.org/peh/biochementities/RAAeeeRtbo84JbrXo-5Za2jNGLhEVoQo5bo8sRrQLDEOQ	https://w3id.org/np/RAAeeeRtbo84JbrXo-5Za2jNGLhEVoQo5bo8sRrQLDEOQ
https://w3id.org/peh/biochementities/f7159763ec	https://w3id.org/peh/biochementities/RAKtBVewuQTP80NxDMROiDstL9BHD53Pbcfr_xpbl7fkI	https://w3id.org/np/RAKtBVewuQTP80NxDMROiDstL9BHD53Pbcfr_xpbl7fkI
https://w3id.org/peh/biochementities/f72cdc1be8	https://w3id.org/peh/biochementities/RAN811_GQ9Aj_7Y2rYFGcE2m_aI0ZITRVb9mSCNQhv-PY	https://w3id.org/np/RAN811_GQ9Aj_7Y2rYFGcE2m_aI0ZITRVb9mSCNQhv-PY
https://w3id.org/peh/biochementities/f73b962775	https://w3id.org/peh/biochementities/RA30KLxqdA5m3IsZoMbOICpJXx0pN1NPRdUBy5EJiherw	https://w3id.org/np/RA30KLxqdA5m3IsZoMbOICpJXx0pN1NPRdUBy5EJiherw
https://w3id.org/peh/biochementities/f73c422f8c	https://w3id.org/peh/biochementities/RAWSwaYeNo2VpSvypSEytdDtPSHgyqmvKCDO5QB11jJSo	https://w3id.org/np/RAWSwaYeNo2VpSvypSEytdDtPSHgyqmvKCDO5QB11jJSo
https://w3id.org/peh/biochementities/f779ea9ed0	https://w3id.org/peh/biochementities/RA-IQSSDKIF0Sq-JuVZQsPupxWZQtzBBWmrpYqLOTJHxg	https://w3id.org/np/RA-IQSSDKIF0Sq-JuVZQsPupxWZQtzBBWmrpYqLOTJHxg
https://w3id.org/peh/biochementities/f7d23be617	https://w3id.org/peh/biochementities/RArhVKp6l4KfGm1GmoFRWP0iU3LB_0j8TqKG0b33TlCa4	https://w3id.org/np/RArhVKp6l4KfGm1GmoFRWP0iU3LB_0j8TqKG0b33TlCa4
https://w3id.org/peh/biochementities/f7f00aef09	https://w3id.org/peh/biochementities/RAkCGj3k4HwS8hX3FeHAB4gOcFd8ZshWnYPjviv5WBW70	https://w3id.org/np/RAkCGj3k4HwS8hX3FeHAB4gOcFd8ZshWnYPjviv5WBW70
https://w3id.org/peh/biochementities/f8034a86c7	https://w3id.org/peh/biochementities/RAAhtPRS-gubpNasyHddW1AIlwC7hRsDLsWgRkKWTXwaE	https://w3id.org/np/RAAhtPRS-gubpNasyHddW1AIlwC7hRsDLsWgRkKWTXwaE
https://w3id.org/peh/biochementities/f83e02d6a8	https://w3id.org/peh/biochementities/RA-VQG4kmWG6gUQs7tNu4VjP0jj10J5UXQlKb6h_ZvG10	https://w3id.org/np/RA-VQG4kmWG6gUQs7tNu4VjP0jj10J5UXQlKb6h_ZvG10
https://w3id.org/peh/biochementities/f859c7f090	https://w3id.org/peh/biochementities/RAqk-wuCPSOsGnEVB4ypJlckWBf0w0hrB8tzbvrMLy9UM	https://w3id.org/np/RAqk-wuCPSOsGnEVB4ypJlckWBf0w0hrB8tzbvrMLy9UM
https://w3id.org/peh/biochementities/f85b7b3771	https://w3id.org/peh/biochementities/RATKmphrY10Mb-Ezp-qMzDezCYPUBItgQ2UME4RgWFZf0	https://w3id.org/np/RATKmphrY10Mb-Ezp-qMzDezCYPUBItgQ2UME4RgWFZf0
https://w3id.org/peh/biochementities/f8bf79a72f	https://w3id.org/peh/biochementities/RA2kPypYu2kkJ9H5AXcwH_kcFgAy1KVBFLqQC6hs0elVc	https://w3id.org/np/RA2kPypYu2kkJ9H5AXcwH_kcFgAy1KVBFLqQC6hs0elVc
https://w3id.org/peh/biochementities/f8ecd803f9	https://w3id.org/peh/biochementities/RAq6rZzP38bso1KBf4pvJOWB-7Rh37DauaLhfnU--vezA	https://w3id.org/np/RAq6rZzP38bso1KBf4pvJOWB-7Rh37DauaLhfnU--vezA
https://w3id.org/peh/biochementities/f98e90d185	https://w3id.org/peh/biochementities/RANn-Rhy3JT1jFUzy6q752asro5O1yDNZmg7JOOBZGCF8	https://w3id.org/np/RANn-Rhy3JT1jFUzy6q752asro5O1yDNZmg7JOOBZGCF8
https://w3id.org/peh/biochementities/f993a9fc52	https://w3id.org/peh/biochementities/RAMyG2wBiJxgRIFP4b1oHJp5VNMDNDZl7291IOTdz0jlc	https://w3id.org/np/RAMyG2wBiJxgRIFP4b1oHJp5VNMDNDZl7291IOTdz0jlc
https://w3id.org/peh/biochementities/fad7f62e17	https://w3id.org/peh/biochementities/RA-WFgi1o7imzhHimQ88K-7Y3HC88YSGgrImYcTQsRNFA	https://w3id.org/np/RA-WFgi1o7imzhHimQ88K-7Y3HC88YSGgrImYcTQsRNFA
https://w3id.org/peh/biochementities/fb258af26e	https://w3id.org/peh/biochementities/RALid1x1DPUWoHE-4uHCYQORfaxAFpkNsxeug0VsUTnfg	https://w3id.org/np/RALid1x1DPUWoHE-4uHCYQORfaxAFpkNsxeug0VsUTnfg
https://w3id.org/peh/biochementities/fb91d8f77d	https://w3id.org/peh/biochementities/RA_n2ysIFmO6L6129eCZZEFkZ3cMtfWArt3qbRRH6yplc	https://w3id.org/np/RA_n2ysIFmO6L6129eCZZEFkZ3cMtfWArt3qbRRH6yplc
https://w3id.org/peh/biochementities/fbd1e7ba95	https://w3id.org/peh/biochementities/RACzWFWbTVWvM_qnvpjHT5T5_GgQvGzX505Q4HPimnXV8	https://w3id.org/np/RACzWFWbTVWvM_qnvpjHT5T5_GgQvGzX505Q4HPimnXV8
https://w3id.org/peh/biochementities/fc0a50d1d2	https://w3id.org/peh/biochementities/RAo2Ie89xn2VQjOKg4j4TrwW0p4FYmQTNDc_o-B-R3ZzI	https://w3id.org/np/RAo2Ie89xn2VQjOKg4j4TrwW0p4FYmQTNDc_o-B-R3ZzI
https://w3id.org/peh/biochementities/fcaf489ae6	https://w3id.org/peh/biochementities/RAbtyAMifB3EhpaZ3kBtR3RVjU3dWBuAwPRPZWaQDRsYM	https://w3id.org/np/RAbtyAMifB3EhpaZ3kBtR3RVjU3dWBuAwPRPZWaQDRsYM
https://w3id.org/peh/biochementities/fd77cfa3ba	https://w3id.org/peh/biochementities/RAcJTNzDLc9ifFdV64WND2bhTmYmRXeS9iP_Ti0Xcuwyw	https://w3id.org/np/RAcJTNzDLc9ifFdV64WND2bhTmYmRXeS9iP_Ti0Xcuwyw
https://w3id.org/peh/biochementities/fdc18aaa33	https://w3id.org/peh/biochementities/RA7_ULQn5e3oXJJkd-cFacuHymVm5gejxg27OZzc46MNg	https://w3id.org/np/RA7_ULQn5e3oXJJkd-cFacuHymVm5gejxg27OZzc46MNg
https://w3id.org/peh/biochementities/fe526f94fe	https://w3id.org/peh/biochementities/RA8zpXQmwqZRwK4lZzckBHVwMe0VfOj0J8LI4SA2RVCv8	https://w3id.org/np/RA8zpXQmwqZRwK4lZzckBHVwMe0VfOj0J8LI4SA2RVCv8
https://w3id.org/peh/biochementities/fe88c82f92	https://w3id.org/peh/biochementities/RA-YgCPvzRO8dvmol18luFa3Wm0I3tcG4soR2nGGaG8MQ	https://w3id.org/np/RA-YgCPvzRO8dvmol18luFa3Wm0I3tcG4soR2nGGaG8MQ
https://w3id.org/peh/biochementities/fea12ccdd3	https://w3id.org/peh/biochementities/RATC9MW-3R_NaVZXlWOad-taTC7vqtU_AJql-SVGw-hb0	https://w3id.org/np/RATC9MW-3R_NaVZXlWOad-taTC7vqtU_AJql-SVGw-hb0
https://w3id.org/peh/biochementities/fea83e7f07	https://w3id.org/peh/biochementities/RARo8jkd75gEn5xOcQVnMdZ-ESj3hLBTmWgHHvqaWKD0I	https://w3id.org/np/RARo8jkd75gEn5xOcQVnMdZ-ESj3hLBTmWgHHvqaWKD0I
https://w3id.org/peh/biochementities/ff8516cc03	https://w3id.org/peh/biochementities/RAT8Efq6tBEklqOvPNHcyNj_H_Jg5Of6JAJ65yxjN6i38	https://w3id.org/np/RAT8Efq6tBEklqOvPNHcyNj_H_Jg5Of6JAJ65yxjN6i38
https://w3id.org/peh/biochementities/ffb9dabb67	https://w3id.org/peh/biochementities/RAoC_M3uRHFOpU-jkmLI19GjcgieRWinRIC8dRLY-Djos	https://w3id.org/np/RAoC_M3uRHFOpU-jkmLI19GjcgieRWinRIC8dRLY-Djos
https://w3id.org/peh/biochementities/ffd07c9c23	https://w3id.org/peh/biochementities/RAeDKznd32WBHYApP289H5jDW5bE_2bc6QZVrXx2GjDLE	https://w3id.org/np/RAeDKznd32WBHYApP289H5jDW5bE_2bc6QZVrXx2GjDLE
https://w3id.org/peh/biochementities/fffcf97ccb	https://w3id.org/peh/biochementities/RAMsj4vwu2J8lmyxj0rUeTaWwY_fZtMOlUkk3mTw2XYPw	https://w3id.org/np/RAMsj4vwu2J8lmyxj0rUeTaWwY_fZtMOlUkk3mTw2XYPw
